date,shortcomments,useful
2020/1/22,2020/01/22因为冠状病毒?来看,7313
2013/10/15,韩国电影在惊悚犯罪题材的类型片上已经成熟到可以对抗好莱坞了，无论是题材尺度还是工业属性，相比好莱坞还往往多了一些尖锐的话题性。很喜欢工业属性很强的类型片剧本制造，看到后面的体育场焚尸的视觉奇观和之后的城市暴动，真心给韩国电影的审查分级制度跪了。★★★☆,2338
2013/10/6,没有泪点，剧情很多地方在侮辱观众智商。。。细节站不住脚啊，灾难片活生生拍成温情篇，主角光环太生硬了。,2308
2020/1/23,看于武汉封城日 2020.1.23,1740
2016/10/11,人物性格都太讨厌了 男主圣母附体 喜欢女主也是相当莫名其妙 女主自私冷漠眼里只有自己 小女孩前面还算可爱 后面有点烦了啊！,1585
2013/10/13,韩国商业片已经强大到了令人发指的地步了，绝对的亚洲第一，甩日本N条街，至于中国，对不起我在跑道上还没看到中国的身影。,1487
2013/10/10,30分钟后真是抓人啊。话说小女孩可爱和懂事到都有点让人讨厌的地步了。。,1470
2013/10/20,韩国果然是敢拍、会拍、能拍，不亚于好莱坞制作的全民灾难片，流感的传播过程、速度、恐惧感拍的酣畅淋漓，剧情扣人节奏紧快，小细节大场面全部到位，最后借政府的正确决策完成前面的讽刺和隐喻，也都恰到好处。片名按照俗路翻译成《恐怖流感》或《致命感冒》也不错噢！,1449
2013/10/15,前面都是《极度恐慌》一类的套路，直到把灾难片拍成了城市战争片，才给韩国电影跪了，只要敢想就敢拍，绝对不怕事大。对韩美关系的吐槽倒是与《汉江怪物》一脉相承，只是这里矛盾更尖锐对抗更激烈。男主角太悲壮了，用生命在泡妞啊！,1194
2013/10/6,《隐秘而伟大》、《杀人漫画》、《监视者们》、《大明猩》、《恐怖直播》、《雪国列车》、《流感》、《捉迷藏》，虽然其中也有烂尾之作，但是看看韩国暑期档的整体水平和所创造的票房总和，不得不说2013年的韩影又上了一个台阶。,1070
2013/10/13,也算是一种套路了，以私心为病源，然后向政府和官僚发炮，最终以真情人性大团圆。有几场戏很厉害，体育场坑尸地狱化，公路暴民僵尸化。,1055
2013/10/6,大韩民国大统领以良知战胜了美帝国主义！,1028
2016/11/13,女主和她女儿可以叫做“害人精作死人母女”。太多跟流感无关的剧情，更看不懂男主为什么喜欢女主母女。没有这些破韩剧剧情这片会更好吧……,666
2013/10/16,作为灾难片前一个半小时基本就是灾难，氛围营造浮夸，剧情拖沓、过于直白展示暴力场面去激发悲情，另外人物不讨喜，女主撒泼式演法无法直视。政策所限，我们确实不能像韩片一样向GOV开炮，但若因这样就过度补偿的话，和不转不是中国人有什么区别啊（不过若神转折一下车仁表和女主在一起我就给满分哈哈,595
2013/11/4,虽然“敢想敢拍”是优点，但不懂节制也无济于事，这片越往后拍得越大越假越混乱。当然观众最喜欢喊口号闹反动的片了。前半部分的气氛营造很不错，超市和体育场两场戏很不错。,529
2013/8/16,虽然不乏是老套的灾难片情节 但胜在都是实力派演员 演技好得没的说 感情铺垫的很好 循序渐进 爱情 亲情 友情 都在细节处表现的很是细腻 动作戏部分看得也很过瘾 最后韩国总统爆发得很给力！,513
2016/9/24,价值观极其混乱。毫无职业道德撒泼打滚的女主及一干群演，贯彻落实了 我爱的人生命才有价值。另外群众真可怕，有个极端分子带就能走着去首尔大家同归于尽，听总统说句话说你们有救了就忘了万人坑被塑料纸包裹的半死不活的人。到头还给了个真善美的结局，不如群众暴乱美韩大战流感蔓延黑个彻底。,511
2016/10/27,"出现疫情，韩国政府首先想到的是断网、封锁消息，不把真相告诉大家。
后来又骗大家说会治疗感染者，但其实是直接烧死感染者。
病毒仅仅是“天灾”，而韩国政府的做法则是“人祸”。
天灾+人祸的结果就是暴动，盆塘市民要强行去首尔，以至于韩国总理下令射杀百姓。
让事情闹大的不仅仅是病毒，更在于韩国政府毫无人性的行为。
如果韩国政府从一开始就能一切公开透明，不用武力镇压，就不会产生最后不可调解的严重后果。
你觉得不把真相告诉百姓，百姓就不会恐慌，但一旦他们知道了真相，知道你在骗他们，后果会比你一开始就告诉他们真相严重得多。
感染者的哥哥这个角色也太让人印象深刻了。
隐瞒集装箱的事，不说实话，在医院捣乱，殴打医生，甚至杀了孟瑟，间接害死了千千万万的人……
这种人并不是只存在于电影里，现实中也有很多。",389
2013/10/12,一面临摹着好莱坞灾难片的各种桥段，一面却又在努力维持韩国在政治和军事上被美国笼罩的尴尬地位，这种不和谐感贯穿影片始终。再加上节奏把握不力，拖沓的感情戏太多而减弱了灾难片本身应该带给人的紧张感，所以整个观影过程中我一直想快进...其实蛮适合天朝引进的，世界人民反美帝啊- -...,342
2020/1/23,"此刻凌晨，武汉刚刚采取了封城措施。哎，武汉加油，希望早点平安结束这一切。。

但是反思还是不能忘却，电影中的总理说比病毒更可怕的是人民的恐慌，但我想说的是当民众从官方那里得到的实情与亲眼见到的大相径庭时，恐慌会更大，真正的可怕，是被人性的复杂所无限放大的因病毒而起的恐慌。。哎。",325
2016/9/23,这是一部关于失控的电影，而电影本身就是失控的。其中最不能忍受的三点是，屡次违反医生职业道德的女主角，反复多次地强行黑美国政府，战斗力爆棚的蛇头哥哥。看一下IMDb的打分，就知道豆瓣打分是严重虚高。,308
2013/10/23,用生命在泡妞………韩国不是民主国家么，为什么政府和官员的形象在影视作品中跟我国是一样一样的？,292
2013/10/8,小萝莉是灾难片里少见的懂事加半星，张赫太帅加半星，秀爱的眼睛为什么可以连续几分钟一眨都不眨，有秀爱的戏份我就一直盯着她的眼睛看,253
2020/1/23,今天，武汉全市离汉通道关闭，此时此刻再看这部电影感受真的很不一样！这只是一部电影，可能有夸张和煽情，也可能有很多逻辑的漏洞，但火没烧到自己身上是不知道疼的，面对疫情，谁也不敢保证自己不会刷新人性自私丑陋的底线。以此为鉴，当疫情真的发生在我们身边，我们表现的哪怕比电影中被我们咒骂的角色好那么一点点，这部电影就是有意义的。天佑武汉，天佑中华，同时向奋战在疫情第一线的医护工作者致敬！,248
2018/1/13,丧尸来袭的时候都没见你们出动战斗轰炸机一个流感倒是出动了……女主的人设比流感还灾难，张赫在里面哪是择偶，是要给自己找个后妈吧,221
2016/10/15,女医生极端自私自利，不适合做HE结局故事的主角，让观众一点也没有如释重负感。结尾强行煽情醉人，找着小姑娘不赶紧拉走取抗体做疫苗救人，还在那男女主抒情母女团圆，罔顾在以秒速递增死亡人数的炮灰群众背景板。基本还是韩影(尤其所谓大片)常见的漫画式夸张调调，人物单薄，用力过猛，小家子气。,213
2014/1/12,韩国的主旋律已经登峰造极。总统形象好得不行，为民众大义凛然；美国人刚愎自用，视人命如草芥，赶中国超朝鲜；超过警戒线的时候，韩国军人还是把枪口抬高了一厘米；最后，最牛的是，小孩救了韩国的命，而小孩的名字是，美，日。,190
2013/12/31,信息量大但完成度很高。骇人疫情现人性本恶，老好人拯救美人萌娃；孝子基友斩悍匪，亡命徒复仇偷渡客；胯下的总统意淫进击，力抗美帝屈辱统治。但最震撼的，还是焚尸的体育场，吊臂夹蛆一般的抓起躯干，让我想起了云图。暴动时如行尸走肉再现！韩国人在大荧幕上的尺度，中国怎么比得上。,162
2013/10/10,「铁线虫入侵」只是充满紧张和猎奇，而本片让小小的感冒差点毁灭了一个国家，带来的却是实实在在的恐慌与绝望。作为灾难片，「流感」不单只是一味的展示惊险，讽刺人性，更包含了政治元素，所以后段格局瞬间变大，从单纯的传染病灾难上升到了国家内政，游行群戏精彩，结尾更是充满了正能量。,151
2017/2/11,这电影就是个面对高致病致死病毒的政府行动完！全！错！误！示范案例。女主医生没有一丁点的职业道德，只知道当搅屎棍。总统也傻逼，哎哟真是笑死人了！4级病毒啊开什么国际玩笑？连兵权都能被总理抢掉还谈人权？电影宣扬的主旋律真是毫无常识！,131
2020/1/29,这部剧最大的秘密就是男主假装不知道自己是个行走的抗体,129
2013/12/7,本片剧作上有一定瑕疵，但整体完成度很高。技巧和技术都成熟以后，有时候拼的是那口热血。想想中国电影，顿时就颓了，这个真不是靠技术能解决的问题。,121
2013/12/31,真心受不了这些韩剧煽情狗血人物塑造和情节发展，开头一段离奇救援场面和主题基本无关，还有结尾的彩蛋特肥皂剧。不过大韩民族就是啥都敢拍啊，自从奉俊昊拍了《怪物》之后，每部大韩灾难片不叫板一下邪恶的政府官僚和美帝国主义都说不过去了，最后小姑娘挡坦克大炮啥的，把咱们民运的感觉都拍出来了,115
2019/7/25,感情线太假了吧，就工作原因见过一次，私人请帮忙见过一次，就不要自己命去保护母女俩？编剧自己会为了泡妞干这种事吗。,110
2013/11/19,【C+】韩国的电影工业的确在某些方面接近了好莱坞的水准。导演有几场戏张力把握的特别好，感情部分却全部被拍成鸡肋。男主角真圣母好讨厌。,79
2016/9/29,醉了，难怪一开始B站弹幕就预警说这片子适合圣母圣父看，男女主都有毛病系列。明知道强传染病毒政府要隔离还强行救人把感染者放出来，明知道自己闺女有病还偷偷带她进入未患病的非感染区。这病还是一得就死的，你让普通群众跟着你陪葬啊？编剧和导演脑子都有问题，这跟人性平等和光辉没一毛钱关系，就,78
2013/10/12,导演就是《武士》那位，他的手法太通俗了，片子前半段表现咳嗽传染的镜头也太小儿科了些，后半段堆砌大场面总算挽回了一点可看度。但是这种不思进取的商业片导演和剧本，不管堆了多大的场面，其主要精力只是搭了几个供主要角色表现的舞台而已，世界观小的可怜，另外“亲情精神病”这种真的没问题吗？,74
2016/10/31,什么鬼 人设好烂，故事也好烂，bug不断,70
2013/8/21,"虽然还是俗套的亲情和爱情作为主线的剧情，但是真的可以看的下去。政府把被感染的人都烧死而引起的人民暴动真是触目惊心。棒国导演最近的确一直在尝试新的故事类型。雪国列车，the terror live，还有这一部the flu,都是新颖的主题而且拍的不错制作效果也很强。给赞！",69
2020/1/22,"2020.01.21，身处疫情中心武汉，应景的看完了这部电影。
设定OK，感情线太过了。",68
2015/11/18,真的特别不喜欢看韩国拍的灾难片，夸张的像个灾难。并且看完之后我跟猫都感冒了。,66
2013/10/11,棒子国好有心机，怎么看都一下讽刺了几个国家啊。,65
2013/10/13,那个男主角叫什么来着，没戴面罩在死人堆里钻还没有被感染。前面被感染的人几个小时就虚弱不行了，后面被感染的人很顽强啊！但不妨碍我要打5星。我韩国电影看的不多，《大叔》现在只能屈居第二了，《恐怖直播》不上榜。,61
2016/9/18,韩影日剧，已经完爆国产电影电视剧，甚至甩TVB港影好几条街了！在如今美国科幻大片，欧洲文艺清新，印度异军突起的时代，韩影以他不可小觑的身份努力为亚洲乃至世界人民做好了榜样！每一部灾难片都充满了教育意义，发人深省，真的很佩服编剧居安思危，警示世人的觉悟与坚韧！向你们致敬！,57
2013/11/8,把格局做那么大还蛮有胆的，算是各方面都很到位的灾难片啦！,52
2016/11/5,每个看似“心中充满爱”的主角都是一意孤行瞎JB搞，是强行靠主角光环和套路硬生生堆积出来的“必须完美”结局，如果真让一个医生凭借私心瞒报感染病例，全世界早都感染死了，竟然反过来还成了唯一的抗体，不如索性就拍成因为此举世界毁灭还算有点讽刺性。反正这片价值观有问题，观感很不舒服。,51
2020/1/23,从现实步入“地狱奇观众生相”的表达，虽然充满了韩国电影一贯的过激与陈词，但至少是踩到点子上了，而且单就灾难类型上也是完成得到头了，可以和《釜山行》并列为韩国最顶层的灾难片。封城只是第一步，之后的决策角力牵动每一个无辜性命，人性的善恶被无限度、无节制地放大。其实，如果放在平日，我也想轻飘飘地说句“黑得过火”、“韩国电影通病”，但现在这种世道就是逼着人排斥避重就轻的电影，宁愿去拥抱过火的、触目惊心的，把该骂的都轮着骂一遍。,50
2013/11/20,这是大片应该有的高度,47
2014/8/13,韩国电影一贯的节奏问题，很多地方太拖沓。但尺度真大啊！好莱坞也绝不会有这么大的尺度，体育场万人坑、警察开枪扫射平民、全城暴动，最后韩国总统下令击沉美军轰炸机！韩国编剧能写出来的东西我一辈子都没机会写。另外秀爱为啥老演这种不招人喜欢的角色？,40
2020/1/22,为了让老母亲了解戴口罩的重要性。,38
2019/1/25,为啥觉得韩国总统和美国人对刚的那段才是最有意思的，果然是啥都敢拍的韩国电影，连爸爸的耳光都敢抽。女主真的很烦人。,38
2020/1/23,好像在看今天的种种现实，结尾完美得不太真实。,37
2020/1/26,看得浑身阵阵寒意，仅有双眼噙泪湿热。希望2020这轮疫情也能早日过去。,36
2016/12/27,没啥质感的故事，流感爆发，首席医疗专家组聚在一起，逐帧检查感染者身上的录像？韩国没人了么，最基本的社会分工呢？从头到尾这种充满槽点的剧情设定比比皆是。灾难片先把临场感做好了再做其他的吧,35
2013/10/19,球场焚毁死尸的场面确实很震摄人心。铁线虫之后韩影在灾难病毒类题材上的又一佳作。,34
2020/1/23,"疫情面前，人性的自私与丑陋暴露无遗。惊悚氛围、节奏把握上都不错。保障商业娱乐性的同时，又不落下对人性的拷问及其讽刺。
群众的恐慌与暴乱，执法者的简单粗暴，活人装进密封袋，体育场焚尸，开枪射杀民众……不得不佩服，韩国真的太敢拍了！
敢拍是值得肯定的，但为了强烈的震撼效果，影片过于夸大、过于戏剧化的做法又让人无法完全理解。
智久凭着主角光环一路暴走，无论怎样都不感染。最后美方更是派出战机准备轰炸……一切都太浮夸、刻意，不真实，为了紧张感而紧张，从而导致本片硬伤太多。
后半段则又陷入无尽的煽情之中。一边讨厌着过于俗套的桥段，一边又着实让人揪心、感动。
最终，本片可谓是成也夸张，败也夸张。
PS：电影中出现封城，现实中新型肺炎致使武汉封城。希望大家都能健康度过这次难关，全国人民与你们同在，武汉加油！",33
2018/9/24,韩国对自己是美国管的一条狗的定位很清楚啊,33
2013/10/12,1.全世界的灾难片都变得一样一样了，看多了都觉得没劲，此片最大的G点就是看到韩国人在意淫总统的强势，在最后时刻力挽狂澜，真长志气；2.这小女孩还不错。,32
2017/1/12,男女一号完全是圣母婊+圣父渣，一方面表现出极度自私，一方面却又要展现出悲天悯人的情怀，人物情感前后矛盾，观看体验极差，导致两个人物极端的立不住，对政治的理解基本是皮毛，展现手法极端幼稚，侮辱观众智商。屏幕上所有人物看起来似乎只有一个目的：怎么把事情闹大和把自己置于更危险的境地,29
2020/1/22,特殊时期看这部片心情会很不一样，以及那个集装箱像极了前不久越南偷渡的新闻…片子到后半段剧情愈发崩坏，连直升飞机导弹都用上了?…傻逼妈妈为了救自己的女儿不顾别人的安危，枉为医生，傻逼男主和整部片的感情片段十分尴尬?傻逼哥哥因为弟弟感染死了就让其他人陪葬，傻逼女儿自己感染病毒还到处乱跑还自带抗体buff…总之，这部片满是槽点十分傻逼,28
2013/10/10,灾难片里面完成度算比较高的，剧本的广度够，人物塑造比较极致，但是都不够可爱，小女孩懂事到有些不招人喜欢，女主的母爱塑造有些狭隘，而男主的角色更是正到无法相信帅成这样的人也可以如此具有正义感和那么广阔的爱。最后三十分钟集中火力的煽情有些过了，但动人的瞬间还是存在的。,27
2013/10/10,Hallyu Hollywood.. 纯熟的商业大片制作..老套的桥段..最后节奏崩了，但前四分之三还是很好的..讨厌死孩子啊啊啊...比之前的Deranged好很多了...总体来说值得一看..,25
2016/9/17,真羡慕韩国的审查制度，可以毫无保留的把各种敏感话题搬上荧屏，有的时候不是我们自己的电影人不努力，只是有太多双无形的手左拦右挡，在夹缝中生存的结果也就只有些枯枝败叶。但不管怎么说，永远要朝好的方向想，说不定某一天，我们的审查员就感冒了呢,22
2017/2/24,韩国总能拍出这样发掘人性的好电影。看完之后很是震撼，在灾难面前人性是那样丑陋与自私，当小女孩声嘶力竭的呼喊时真是给人很深的触动。,21
2013/10/22,前面很像铁线虫，后面格局变大，越来越紧张，结尾立场与《恐怖直播》相反，但共同点都是以人为本，像医生母亲带有病的孩子混入隔离区，总统与美国闹掰，煽情很俗但手段相当成熟，算是韩国的主旋律，里面的政治因素能反映韩国人的现在的心态，而我们的主旋律就是让领导先走,21
2020/1/25,男主怎么那么刚，在死人堆里跑来跑去都没感染。,19
2020/1/23,希望2020年中国也没事,18
2020/2/16,表面看起来在宣扬伟光正的价值观，可是影片处处显示的却与之相悖，只有自己爱的人才有价值，影片越往后发展价值观越混乱，也越来越失控，除了靠煽情挽回局面什么都没有，这是很多韩国电影的通病了吧，可是在你瓣却大受欢迎，只要看哭了就说是好电影，对于好电影评价的标准也太廉价了。,17
2017/2/19,韩国近几年拍摄的灾难片不少，本片依旧是旧瓶装新酒的套路，不过套路设计的精巧，故事推进的起伏，人物关系的转变都还不错，是部诚意制作。,15
2017/2/6,这就是一部杀出个黎明啊……前半程纯爱，后半程几乎是邪典了，必须给提一星……我觉得这部跟釜山行最后类似，如果导演能准备个badending，那就满分了。,15
2016/11/12,挺喜欢张赫的 然并卵这个男女主的性格设定真是太过糟糕 强行圣母强行自私 只能扣一分 对了 说讨厌小女孩儿的 由于她妈设定就这样 有其母必有其女 都是tm编剧的错。,15
2014/1/6,不是猪流感，是丧失围城吧……,15
2020/2/5,前两天看的忘标了 /最后小女孩那看哭了(￣O￣;)/现在的肺炎传播率比这个要大很大啊,14
2017/2/4,凡是把观众当弱智的电影都会令人不快。,14
2020/2/8,灾难其表，爱情其里。一见钟情，倾城之恋。要想抱得美人归，须有穿越枪林弹雨的勇气，以及百毒不侵之肉身。韩国电影太能扯了。,13
2016/11/5,硬伤太多，剧作糟糕，好在让人大开眼界，尺度之大，韩国电影真的是啥都敢拍，搞到最后居然还能绕回来，摇身一变成了主旋律，佩服~,13
2013/10/7,忍不住和同类的传染病比较。传染病的镜头更冷静有序，逻辑性强一点，但有些缩手缩脚。这部的胆子很大，感情也充沛很多，尽管剧情漏洞不小，几处煽情挺刻意，但是灾难、政治、亲情都兼顾得不错了。一线商业片的水准。另说最近韩影都好放得开哦。,13
2020/1/21,2020年春节前看的，在武汉流感刷屏之际，搞得我这个33天年假只敢在家里，休假前感冒一直没好，难受。,11
2013/11/25,那个万人坑真是吓死人了，亚洲人民都不把自己人当人,11
2013/11/22,灾难片都拍出套路了。吐槽的每次都是官僚政府，背后的美国势力，军队内黑，民粹。还有，总统一定高大上的，捣乱的尽是些副手小喽喽。。,11
2013/10/23,最近看了这么多的韩国电影，真是一部比一部触及人性，好震撼啊。,11
2014/11/30,对于批判政府这一点，韩国电影就可以甩我们十条街了。万人坑和集体暴动很震撼，虽然漏洞也不少，但是远远高于期待的电影。,10
2013/10/18,完成度很高的灾难片,10
2013/10/16,凭此片可以看出韩国人的志气，在场面，线索，叙事，收放等方面都达到了非好莱坞地区的最趋近好莱坞主流水平（已经可以媲美僵尸世界大战了,10
2020/1/24,在这个节骨眼上看此片真是胆战心惊，不得不佩服韩国影人。尽管提供的是一个极度扁平、二元对立的简化的事态发展，但把各种层级的纠结与挣扎都拍出来了，合乎逻辑且类型化程度极高，同时有非常强大的情感输出。围绕一对主要人物进行写作，节奏之流畅、内容之丰富都为人称道，给出的饱满的人物状态是有说服力的。往一个可怖的灾难片里掺入喜剧元素，很考验创作者拿捏尺度的能力。所有危急时刻的对决都戏剧化到失真，但天知道人类在陷入疯狂以后会做出怎样的举动呢。这两天实在太紧张、太焦虑了。,9
2020/1/20,2020年1月，恰逢春节，恰逢武汉也是有冠状病毒案例……但愿一切有效遏制,9
2013/10/19,本来觉得三星半比较合适，小女孩伸手拦射的镜头多给半星。,9
2013/10/17,从铁线虫入侵、到恐怖直播，再到这部流感，韩国的电影审查制度真是难以想象，将政治讽刺的体无完肤，人民的绝望和现实的残酷刻画的入木三分。加一颗星是因为天朝无法拍出这样的片子，至少短期内达不到这样的高度。,9
2013/10/10,从《铁线虫》到《摩天楼》，从《恐怖直播》到《流感》，棒子放开了手批判起国家政治。有人说棒子电影现在就是把自己的遮羞布拿掉，用自己耻辱的部分取悦观众，我想说，我们的电影从来都不敢拿掉遮羞布，还一个劲的把遮羞布裹的更严实！国产电影，请努力！,9
