date,shortcomments,useful
2016/9/20,需要承认一些暴动场面拍的很棒，焚尸坑很震撼，但也真是受够了韩国片每每到高潮就要来一通肉搏战，就真的没有更好的化解戏剧矛盾的方法了吗？温吞的感情戏非常毁片，主题未能深化，都仅仅表现在平面上的骚乱，连几位主角的形象都相当之刻板。,8
2016/9/15,毫无节制,8
2013/12/2,剧情内外都弱智幼稚的可笑。集愚蠢做作之大成的灾难片，现在的韩国电影还能把类型片拍的差成这样，每个角度都完全失败，不禁感到非常的欣慰。,8
2020/2/10,我在安利《切尔诺贝利》的时候，很多人安利《流感》给我，但看完感觉这两部剧其实差蛮多，完全不在一个level。所以，在这里强烈安利《切尔诺贝利》。,7
2014/3/14,连续看了《恐怖直播》《辩护者》和这部《流感》，从情节设计和故事性来说，这部最佳。推荐。很有直视感，会不自觉想到“非典”。最刺激的是，一开始官员的漠视和良心医生的直言。人性的光芒战胜疫情。当士兵发现自己的妈妈也感染了流感，把自己的口罩摘了下来拥抱妈妈，直接泪奔。,7
2014/1/4,韩国拍灾难片的功力已修炼至娴熟，在一个看似发挥空间有限的题材上总能炮制出震撼人心的场面和强有力的反转剧情。虽然爆炸火焰和战斗机出动的特效镜头假得如同纸糊，但本片的整体质量可比“史上最贵”A级制作B级片《僵尸世界大战》令人满意得多。老帅哥车仁表饰演总统代表大韩民国力压美帝霸权大快人心,7
2013/12/23,觉得导演对于人物性格刻画功力不够，只让人觉得女医生实在是非常自私，而男主救援队员又有点儿一根筋的正义感和英雄主义，都来得不够自然。小女孩儿张开双臂挡枪口哭喊的镜头还是挺震撼的，想起了某著名不和谐画面。,7
2020/3/3,"如果把题材换成丧尸，人们被丧尸病毒袭击而奄奄一息，按此片套路拍出来我可能愿意给3-4星。可这片是讲猪流感？？你有必要拍个埃博拉肆虐的人间地狱出来么。本片“经典”地展现了韩国灾难电影的套路模板:普通人，群像，高高在上的扑克牌反派，剧情同题材一样式意淫，这样瞎搅和一下，最后放出人性这样的关键词；我却已经由于过于脸谱化的角色、夸张又呆滞的演员动作表情、政治人物小丑式的行为逻辑……而怀疑是不是在看喜剧片。

痛心顿悟:看韩国电影一定要提前做好功课，虽然好坏评价都越来越难以预测了...",6
2020/2/13,生硬，尴尬，乱七八糟，我搞不懂一个医生面对死里逃生的救援队员竟然可以说出这是你的工作职责这类的话，后面更是气炸毛，抛却职业道德，伟大的母爱不是自私自利的借口，小孩子可爱懂事到让人厌烦，后面靠小孩子卖惨赚眼泪更是低劣,6
2020/2/4,只有我一个人关心里面的医用呼吸罩在哪买吗？,6
2020/1/28,全国人都隔离在家的日子，看这个片很合适了。不过片中执行方式没什么实际参考性，直接变武力镇压了。小女孩可爱,6
2020/1/22,要是平时我顶多给三星，但是在这个时期，这部电影太他妈的令人心情复杂了。虽然拍摄手法、剧情还是一如既往的韩国式夸张，可谁能打包票，这永远不会成为现实呢？,6
2017/5/21,整部电影扣人心弦，结局格外讽刺，韩国的灾难片实在是太好看了,6
2013/12/7,寻常的灾难片路数，我只是羡慕韩国电影的取材之自由。片子里，一边在借疫情批判政府无情，一边又在刻划敢于对抗美帝恶势力的英雄总统，好分裂好好笑。,6
2013/11/2,集意淫之大成，尽媚俗之能事。,6
2013/10/24,朴敏荷，韩国真的盛产萝莉童星啊,6
2020/3/7,我从没有看过一部电影，能让我自始至终迫切希望所有角色全都死绝的。这部神片做到了。这不是在拍电影，因为编导从头到尾只做了一件事，那就是发挥韩片的传统艺能：黑政府，黑美国人。我也不知道政府和美国人是奸杀了编剧他妈还是怎样，居然有这样不顾逻辑、不顾常理的深仇大恨。索德伯格的《传染病》相形之下就是大满贯级别的影史神作啊操你爹的,5
2020/2/10,本来应该更好看的，可惜很多情节都有些幼稚,5
2020/2/8,韩国电影日常黑政府不作为，强行焚烧感染人群到最后对质，场面确实震撼。但男女主剧情不敢恭维，看隔离部分我就跟柳海真一模一样的想法。,5
2020/1/29,在武汉新型冠状病毒肺炎疫情爆发时看此片更觉触目惊心。当人不再是人而只是病毒与抗体……,5
2020/1/28,这几天看这个电影，感受真的不一般,5
2020/1/23,2019年9月15日中秋节下载到电脑上，2020年1月23日临近春节看完。这天，武汉因为非典型肺炎封城。,5
2017/5/21,自私。为紧张而紧张，为情绪而情绪。个人英雄主义。韩国灾难片必备的几大要素：一个刀枪不入百毒不侵的男主角，一个美丽坚强的女主角，一个需要保护的小孩子，一群疯了般的群众，一个无能的政府。,5
2016/10/9,为什么女主这么惹人厌？？？没当过妈的不要说风凉话？？当妈就可以这样吗，男女主开挂了也不怕传染，这就是主角光环吧，残酷,5
2014/3/24,这个电影的名字应该叫找孩子。所有拍两个小时以上电影的导演都应该吊起来打。,5
2014/2/8,韩国电影的审查分级制度开放到了令人咋舌的地步，就因为开放所以才会有众多优秀电影出现，相比国内的电影相差的不止是十万八千里。,5
2020/2/10,两星半不能再多了。,4
2020/1/27,缺点确实有，但是体育场那段是真牛逼，太敢拍了，值得四星。,4
2020/1/26,元素都齐全的合格商业片。Ps，有人觉得男女主之间性张力很强吗,4
2020/1/26,2020春节档必补的老片子...韩国人敢想敢拍，情节走向夸张bug多又骇人，甚至把丧尸片的套路都用上了。“焚尸体育场”、“不要打我妈妈”这两段是爆强的记忆点，以后提起这片子肯定记得这两段。,4
2020/1/25,怎么说呢，除了母亲对女儿的爱，电影里其他人物及其行为基本是立不住的，没有逻辑。我相信现实中所谓好人和坏人都只存在于单个事件和单个时刻，在这么大一场浩劫中，好人一直脸谱化的好，坏人一直脸谱化的坏，就很假。故事的内核其实就是奇葩说第一季关于是否炸船的那道辩题，电影只展示了少数方的立场，如果能同时合理地展示多数方和少数方的立场，应该可以更加深入地讨论这个问题。,4
2016/9/22,电影不是这么拍的啊，太混乱太想当然了。反正就是典型的韩国片，用力过度 强行煽情 圣母光环 意淫脑补,4
2020/2/15,全片最坏：女主，全片最佳舔狗：男主，一个坏一个蠢，天作之合,3
2020/2/15,"强情节无逻辑，狗血眼泪洒满一地……本片和《传染病》前后对比，可以看出韩美电影叙事方式的差异…………
",3
2020/2/10,片尾过于煽情 传染病按照这么处理人类都灭绝了,3
2020/2/10,drama得过于离谱，有几场戏还可以。,3
2020/2/5,一开始很讨厌女主的人设，骄傲自大，小女孩也很讨厌，聒噪的想堵上她的嘴巴，男主傻白甜人设。影片中间部分烧尸简直壕无人性，人神共愤。还有那些坐在办公室里指点江山的市长和总理大人，简直想冲进电视将他们一枪毙命。哎，希望这样的情景永远不会发生在现实中。,3
2020/1/30,尽管存在主角光环过强及部分逻辑不无漏洞的问题，而且和大部分韩国商业片一样有用力过猛和煽情过重的毛病，但节奏把控极佳，全程张力十足，对灾难场面的渲染也颇具现实感。体育场万人坑焚尸（将活人当死人处理）与小女孩阻拦射击的场景令人印象深刻，对国民不离不弃的韩国总统怒怼驻韩美军司令的段落也很有意思。（8.0/10）,3
2020/1/27,韩国电影实在是太腻了。,3
2020/1/27,前半段真实得有点可怕，韩国电影太敢拍了,3
2020/1/26,为了所谓的愚蠢的政治隐喻，韩国电影第N次将男女主塑造成了傻逼。,3
2020/1/25,卧槽万人坑太可怕了，韩国人自黑起来真是不要命，还连带黑了美国人。但要记住一点，只有相对自由的土地，才有资格拍自黑的电影，有些人不但没搞懂这一点，还用别人自黑的电影去黑别人，这就有些贻笑大方了。,3
2020/1/24,后半段节奏乱，狗血爱情有些莫名（我眼神儿不大好？感觉在看大眼版焦俊艳x中年版肖战）手一松还是四星。敢想敢拍敢放行，邻国真比我们行：走私集装箱锁落病毒侵、医闹撒泼治死了全陪葬、超市抢购冲出封锁线、感染者打包填坑焚烧、绝望屁民丧尸化冲路障、唯一的抗体携带者挺身挡子弹…… 这个举国欢庆的年三十我并不想看春晚，点开了这部看了感觉能离你们近一点的《流感》，这个年太难过了，新年愿望就是每个人都能健康平安,3
2020/1/20,一边刷武汉肺炎的新闻，一边看《流感》就很应景了。,3
2019/12/30,太土且猥琐了，看了十几分钟各种油腻直男癌梗不断，关了。,3
2019/6/25,煽情过度,3
2017/7/16,反正要不是吐槽韩国政府就是换成吐槽美国~小朋友好有爱！这么帅的救助队员给我来一打,3
2016/12/30,"1、能把灾难片拍成这样的也只有韩国导演了！
2、啥时候咱也能在电影中吐槽政府+吐槽老美，好吧不想了。
3、小女生好萌啊！
4、这尼玛大叔追少妇也真的是拼了，用生命在泡妞。
5、最后想说的是，其实没有想象中那么好，勉强4星吧。",3
2016/11/22,真的挺厉害的，如此大的规模，混乱场面处理得令人印象深刻，粗中有细。而且非常韩国大片：总是对政府官僚进行深刻吐槽，然后还有民族自尊心一类的元素，虽然主旋律，但也很好看。暴乱的转折很棒，更加羡慕韩国电影审查制度了。,3
2015/4/25,首先，真的俗套的吓死人。但是，节奏气氛真的超级棒，结尾还差点煽到。韩国电影流水线较为上游作品。另外，张赫这造型是在cos李东学吗......,3
2014/9/17,没有经历过非典考验的政府和民众真是愚蠢、迂腐又混乱,3
2014/4/30,韩版“人类之子”。有一篇影评标题是这样写的：“最恐怖的是，一切都有可能成真。”依然是韩国惊悚片的配置：小妞情感政治隐喻。焚尸奇观+高潮数幕点赞。故事开篇略拖沓，难经推敲，但结构完善，前后呼应，灾难片中的佳作，毕竟是罕有的难以表现的传染病题材。,3
2014/4/12,编剧脑洞大神展开的范例，偷渡客禽流感丧尸围城奥斯维辛大屠杀屁民暴动韩美翻脸，几什么博人眼球写什么什么能黑到政府就写什么，虽然韩片的老毛病几乎一个不少的发扬光大，但那种疯魔的混不吝劲儿看起来还真是一气呵成的过瘾。韩片对于体制的攻击已经到了丧心病狂的地步，但更可怕的是这种攻击让人信服,3
2014/3/19,气氛从平静到激动，相比《铁线虫入侵》制造的紧张感有过之无不及。此外，把灾难上升至政治与人性层面，看待大国决策处于不同立场的不同观点也难以一概否定，但震惊的是随便把国民隔绝于集中营，还进行非人道焚坑处理，更是讽刺所谓的现代文明确实脆弱得不堪一击。,3
2013/11/4,6年前看了此片被总统大人的英勇和怜悯之心打动，今天中国新型冠状病毒瘟疫蔓延，韩国拒绝中国人入境，重看此片，体会到的只有爱情的伟大，嗯哼。,3
2013/10/23,韩版《传染病》，跟《铁线虫入侵》一样的套路，但不得不为大韩民国宽松的审查环境和砸重金翻拍的狠心而鼓掌,3
2013/10/15,很紧凑很抓人的电影。但是故事越往后讲越跑偏越偏激，这已经不是一个把灾难放在首位的电影，血泪控诉政府和山姆大叔的独裁霸道才是它的最大主旨。韩国犯罪电影和灾难电影越拍越牛B是真的，但是如果你要把反政府做为常态天天念叨也的确是祥林嫂了点,3
2020/2/28,传染病因为私心传开，也因为私心消停，现实能有电影这种戏剧性就好了，然而还是要面对更可怕的官腔做派与他们冠冕堂皇却更广大的私心。韩国敢拍，一个体育场做了地狱，一条公路做了末日审判，又让杀戮者与被杀戮者屡屡调换身份，很多地方看得心惊肉跳，毕竟在自以为该到尽头的地方，他们做了更恐怖的推演。总统很有魄力，一句话能如春风化雨，虽然在电闪雷鸣后显得过于简单了，但多少还有让人们甘愿倚靠的讯息。,2
2020/2/16,特别差，节奏乱，韩国人的国民性格怎么说……让人吐槽都无力下口。女主从头到尾自私到底，男主是危重斯德哥尔摩患者，被虐了还要说好好好，还有美国人在里面傻逼到极致的表演，我只能说这部电影唯一好的地方就在于能佩服它可以拍出来，而你我深知这儿不行,2
2020/2/12,这货评分比传染病高？？？,2
2020/2/10,燃是比较燃。但传染病不是这样的,2
2020/2/5,禽流感H5N1。疫情来时，人也变成编号。男女主角的部分太像韩剧了，实在出戏，是全片最大的败笔。政府在出现疫情后，完全没有治疗直接上军队，还真是简单粗暴。起重机运尸体、万人坑、全面清除计划，够狠！高层分裂、美国控制、扯皮的人权问题……其实哪个系统都别羡慕哪个系统，皆五十步笑百步。这就是人类。人性使然。,2
2020/2/4,寒国导演太敢拍了，服气啊。男主用绳命在把妹，总算推到女神，捡到女儿。“美日早点睡啊 不然妈妈要伤心了”,2
2020/1/27,万人坑也是太敢拍.... 自我隔离的时候看沉浸感很足,2
2019/3/26,"9分。。 有些地方没看懂，男女主之间感情也有些生硬 。
但是真的好看。",2
2016/9/13,这节奏和剧情让人无法自拔。,2
2016/2/19,没想到韩国电影现在玩这么大，体育场的焚尸，和美国剑拔弩张，这些情节设置都让我觉出自己的心理预设有多小家子气。演员演的也很到位，比如情感上我真是太讨厌这个自私的女医生了……这个成熟的小女儿很可爱，于是最后也跟着泪洒了……20160128,2
2013/12/28,好的商业大片也能发人深省。四星推荐。（中国坚决不会引进也不会拍的片子，谁看谁知道……）,2
2013/12/24,编剧应该是国内借过去的，政府也不能这么个黑法。。。年度大片用力过猛,2
2013/12/13,震撼！尸体堆积成山的镜头至今想起都觉不寒而栗。,2
2013/11/29,科幻片简直是,2
2013/11/23,病毒版光化门事件，批判和超弄韩美政府，及其体质。ps：张赫大叔还是很帅,2
2013/11/7,不给五星，天理难容。小女主实在是不可爱，秀爱是个好演员。活人死人一起火葬那里简直光芒万丈。,2
2013/10/20,韩国电影工业今年表现得十分强大，不仅各方面成熟，而且在于气势和胆量。,2
2013/10/16,比起以往韩片的过度煽情，情感表达还不错~体育场吊车尸体一段很震撼~然后时隔多年，再度爱上张赫欧巴，你好帅！！！~~~~,2
2013/10/13,看来韩国电影要在题材上一直黑下去，什么都敢拍，可惜的是对于故事处理方式还是幼稚，不过总体还挺抓人的，部分情节还是某些电影拷贝下来的，但工业化技术的加工还不错。另外，真的想被张赫一直抱着。,2
2020/2/17,病症夸张但是猪头决策层的言论似曾相识（那个议员和总理）。蛇头哥哥和马东锡这样的人，麻木听命举枪的人，难道不也活在我们身边吗？,1
2020/1/26,越看越细思极恐。即使电影有预言性，但对于处理敏感话题，还是做的不够深，而且套用了韩剧主人公模板以后更是无聊。男主拥有全病毒抗体，女主讨厌到爆炸，从开头到结尾这么物化女性的讨厌成笑点，真的好吗？又一次感叹长成张赫这样的男人，还需要这么巴结讨好欺负他的女人吗？联想昨天的事情，想说直男到底有多卑微多好骗？,1
2020/1/23,韩国电影真的很会煽情，焚尸场开始到城市暴动真是震撼我妈，只能说这个小女孩真是太关键了。,1
2017/9/24,请以后的韩国灾难片在片头加上“请自备纸巾”好吗,1
2017/8/18,韩国催泪弹真是比总统和美帝还厉害。。,1
2017/2/23,流感。,1
2016/9/27,妈的智障。,1
2015/7/14,很有张力的电影,1
2014/5/17,观影效果还是相当好的。远远强于传染病,1
2014/5/8,韩国电影在题材的选择上也可谓独树一帜了，脆弱的小人物与惊天动地的大事件结合这一点永远是商业片体系中屡试不爽的情节之一。,1
2014/4/8,节奏感很强，各个立场的人物线刻画得很深刻，比如为了帮弟弟报仇的大哥反派，比如为了保护母亲坚决留下来的士兵，比如已经感染病毒却舍身挡子弹的战友。反面力量足够强大才凸显主角的存在感。,1
2014/1/7,话说很多Bug啊，但是在灾难片范畴已经超过天朝太多，真正快实现超英赶美了~,1
2013/11/29,老套的剧情，老套的政治斗争，韩国人拍得比老美好，而且很多大场面,1
2013/11/12,情节紧凑，节奏掌握非常好，每一秒都直抓人心。韩国电影真是越来越好看了，这样的题材对于国内来说只能是望尘莫及了，不过还好亚洲也有能做出媲好莱坞的作品。末日的题材以现实的形式展现出来，会产生比看僵尸世界大战更加震撼惊愕的效果，尤其是体育馆变成万人坑那一段直接让我想起了ZW里面以色列高墙,1
2013/11/11,电影的商业性和CG水平已经达到世界一流水平。,1
2013/11/7,美国大片出英雄是无所不能型，棒子出英雄就是时机各种巧合型！,1
2013/10/30,非常好 很敢拍 除了很小一部分有点过于煽情以外 敢于自嘲和揭露 今年目前看的最好的韩国片 唉 不免对比一下咱们的电影,1
2013/10/23,不抛弃，不放弃。说出来容易，做起来难啊！,1
2013/10/20,除了几处煽情太过做作，最后结尾反转的太过完美其他都是不错的，有政治有人性，但主要玩的是母女感情,1
2013/10/18,碉堡的韩国电影，赞！,1
2013/10/14,拖沓了点。不过真的遇到这种灾难还是很恐怖的！小女孩真像张冯喜。,1
2013/10/13,太刁了，剧情真的太刁了,1
2013/10/11,大叔+小萝莉+小萝莉她妈拯救苍生的故事,1
2020/2/15,急功近利用力过猛  火葬场冲击力很强 但还是太做作了   就借电影骂骂美国人 弄来弄去不还是被牵着走么,0
2020/1/27,这个非常时期看这个 很合适了,0
2020/1/27,3.5。,0
2020/1/26,邻居拍电影不是处处针对，而是因为曾经发生过的，需要时时警醒,0
2020/1/25,有一个片段，男主要救关在超市里的人。弹幕上出现很多的反对声音，说放出来等于传染更多的人。这是人道主义和民族延续的矛盾。,0
2017/3/7,人类啊，在危机面前是绝对无法冷静的,0
2014/6/19,棒子拍片真会闹，流行病拍出了世界大战的感觉，体育馆焚尸，群众大暴动，美国还派来几架轰炸机助阵，太牛逼了。只是特么的镜头老是在摇，快把人看吐了！,0
2014/6/8,酷毙了,0
2014/4/30,生平第一次听到这句话。政府是永远不会抛弃你的。,0
2014/4/6,感动，恐惧，亲情，友情，刻画得很深，讽刺很到位,0
2014/3/13,不否认棒子的影片水准，电影工业现在比我国真是进步一大块，没办法中国可以没电影，中国可以不发展，这部片子各个方面都很成熟，韩国在这个大题材大灾难上的尝试已经得到了回报，但还是那个老问题，亚洲国家的表演都那么刻意，导致用力过猛，这点上处理的不好，所以它说不上无懈可击，但却值得一看！,0
2014/2/21,为何韩国的许多 电影总能拍的这么不俗气，而电视剧却恰恰相反？缺陷在于人性的善恶在灾难当中没有办法分辨，你无法评判仅仅为了保护自己家人不受伤害而进行的反抗到底是片面的还是高尚的，但可以确证的是这些行为带来了一定程度上的觉醒。另外，最后好黑啊~~结尾有点无力。,0
2014/2/16,心跪了！天朝也有“非典”，也有禽流感，可是拍不出这样的电影！！片名叫《穿越黄线》也不错哦O(∩_∩)O~,0
2014/2/10,前半段脚踏实地的铺情节， 后半段直接飞跃至科幻狗血，想要标的的内容被夸张的表现拖累,0
2014/2/5,在同型的病毒感染片中算是有新意的了。或者f，@N好R]模式影跟n情Y合得好吧（尤其暴雍涂充分wF了n人的政治能有裕。看著看著想起了之前看^的日本同型影《感染列u》。高下立判，日本影真萎了……,0
2014/1/19,灾难片拍的技法成熟，把流感袭来之后的众生相表现的淋漓尽致，特别是对政客，美国，医疗专家，这些实权人物演绎的非常到位。除此之外，情感环节也保持了韩片一贯的水准,0
2014/1/15,看来每天戴口罩除了防PM2.5最重要一点还可以防病毒撒,0
2014/1/9,男主很帅，孩子很可爱！,0
2014/1/6,桥段不脱俗套    但是也有直逼好莱坞的风范,0
2014/1/5,中规中矩的灾难片。。。,0
2014/1/5,"Choices are unnecessary when there's a kid waiting there, to be saved, or saving the others.",0
2013/12/11,小女孩很可爱！,0
2013/10/31,除了震撼还是震撼，真的不错。,0
2013/10/29,和之前的某部相比简直是差了不是两颗星的距离啊！！太差了！不过有张赫 就多加一颗星好了 另外演抗体的东南亚小哥不错啊,0
2013/10/28,除了几处说太通的bug外，此片毫无尿点，剧情前半部不新鲜，后面万人坑和敢打美国爹的导弹，只能说韩国电影今年真是一部一部的超乎我的意料啊。我只希望中国电影也能像韩国电影一样进步，还有就是好莱坞能不能不拍续集和翻拍漫画了啊，没完没了了么！！！,0
2013/10/27,结尾好煽情,0
2013/10/24,近几年韩国的电影越来越有好莱坞的范了、同事又不失人情味,0
2013/10/21,和之前的《铁线虫入侵》几乎一样样的套路。,0
2013/10/20,就给四星了  爱咋地咋地,0
2013/10/14,印象最深的其实也就只剩下张赫、女儿，还有总统了，只有这三个人坚持所坚持的。,0
2013/10/13,好久没有这种令人窒息泪奔的movie了，顿悟我大天朝的确拍不出这类电影。。。,0
2013/10/12,是在对Outbreak (1995)致敬么。,0
